iter	Logloss
9005	0.02767319886
9006	0.02766855535
9007	0.0276641049
9008	0.02765544015
9009	0.02762388895
9010	0.0276203195
9011	0.02761693878
9012	0.02761459062
9013	0.02760637136
9014	0.02760614079
9015	0.0276049953
9016	0.02758006875
9017	0.02757217959
9018	0.02756019685
9019	0.02755990541
9020	0.02754801194
9021	0.02754639812
9022	0.02754367218
9023	0.02753204923
9024	0.02752011818
9025	0.02751958423
9026	0.02751917036
9027	0.02751729453
9028	0.02751159516
9029	0.02751150138
9030	0.02750636664
9031	0.02750320505
9032	0.02750300734
9033	0.0275025205
9034	0.02749214131
9035	0.02749142712
9036	0.02749142268
9037	0.02749141961
9038	0.02749141131
9039	0.02749116006
9040	0.02747307912
9041	0.02747223544
9042	0.02746276161
9043	0.02746094516
9044	0.02746065836
9045	0.02746008685
9046	0.02745461922
9047	0.02744934577
9048	0.02744835418
9049	0.02744798013
9050	0.02743661333
9051	0.02743649053
9052	0.02742600893
9053	0.0274228855
9054	0.02742254454
9055	0.02741726879
9056	0.02741198066
9057	0.02740448485
9058	0.02740347031
9059	0.02739863535
9060	0.02739846199
9061	0.02738672791
9062	0.02736793925
9063	0.02736591229
9064	0.02736328546
9065	0.02735416988
9066	0.02734877597
9067	0.02734594914
9068	0.02734550201
9069	0.02733704536
9070	0.02732296574
9071	0.02732042293
9072	0.02731824613
9073	0.02730908826
9074	0.02729922427
9075	0.02729530108
9076	0.02729309905
9077	0.02729248396
9078	0.02728913216
9079	0.02728538022
9080	0.02728275631
9081	0.02726690231
9082	0.02726001841
9083	0.02725132532
9084	0.02724916192
9085	0.02724533855
9086	0.02722765387
9087	0.02722056007
9088	0.02721960718
9089	0.02721527483
9090	0.02720900763
9091	0.02719537272
9092	0.02718804178
9093	0.02718043492
9094	0.02717506371
9095	0.02717459666
9096	0.02717346819
9097	0.0271655697
9098	0.02714728191
9099	0.02713440414
9100	0.02712960123
9101	0.02712947222
9102	0.02712595862
9103	0.02712584086
9104	0.02711921253
9105	0.02711547497
9106	0.02711175658
9107	0.02710439229
9108	0.02708341927
9109	0.02708341437
9110	0.02707339067
9111	0.02706767747
9112	0.02706767186
9113	0.02706765978
9114	0.02706051105
9115	0.02705800193
9116	0.02705799782
9117	0.02704789214
9118	0.02704667481
9119	0.02704022785
9120	0.02702507385
9121	0.02702149252
9122	0.02701653364
9123	0.02700671147
9124	0.02700029026
9125	0.02698986745
9126	0.0269875886
9127	0.02697770163
9128	0.02695902891
9129	0.02695883794
9130	0.02695301908
9131	0.02694659197
9132	0.02694114921
9133	0.02693910991
9134	0.02693453111
9135	0.02691508343
9136	0.02690876918
9137	0.02689994417
9138	0.02689229744
9139	0.02688103392
9140	0.02687890827
9141	0.02686628556
9142	0.02686450269
9143	0.0268530099
9144	0.02685167591
9145	0.02684497303
9146	0.02683723471
9147	0.02682270359
9148	0.02681467994
9149	0.0268140507
9150	0.02679731783
9151	0.02679017717
9152	0.02678602345
9153	0.02677289677
9154	0.02677120281
9155	0.02676420989
9156	0.02676105901
9157	0.02675148013
9158	0.02674682572
9159	0.02674301002
9160	0.02673802394
9161	0.02672829179
9162	0.02672472188
9163	0.02672235725
9164	0.02669692725
9165	0.02668471737
9166	0.02667692513
9167	0.02667243419
9168	0.0266592503
9169	0.02664750293
9170	0.0266382231
9171	0.02663088512
9172	0.02662469097
9173	0.02662329066
9174	0.02661434981
9175	0.02660692849
9176	0.0266062958
9177	0.0265954967
9178	0.02659154835
9179	0.02658080858
9180	0.02656451061
9181	0.02655632289
9182	0.02655585948
9183	0.02655177896
9184	0.02654475062
9185	0.0265387721
9186	0.02653506953
9187	0.02652622683
9188	0.02651239882
9189	0.02650835539
9190	0.02650218267
9191	0.02649635046
9192	0.02649570568
9193	0.02648793698
9194	0.02648303448
9195	0.0264778981
9196	0.02647780898
9197	0.02647640653
9198	0.02647506519
9199	0.02647360069
9200	0.02647359496
9201	0.02647345906
9202	0.0264733223
9203	0.02646960672
9204	0.0264647483
9205	0.02646474551
9206	0.02646358482
9207	0.0264609653
9208	0.02644770506
9209	0.02644754946
9210	0.02644754138
9211	0.02644500018
9212	0.02643753477
9213	0.02643752475
9214	0.02643336211
9215	0.02643335809
9216	0.02643326237
9217	0.02643245456
9218	0.02643244816
9219	0.02643244001
9220	0.0264319804
9221	0.02643197697
9222	0.02642401068
9223	0.02642283195
9224	0.02641406635
9225	0.02641195053
9226	0.02641144799
9227	0.0264114456
9228	0.02641144261
9229	0.0264114374
9230	0.02641116143
9231	0.02640264846
9232	0.02640251694
9233	0.02639265326
9234	0.0263926493
9235	0.0263926455
9236	0.02639238677
9237	0.02639227864
9238	0.0263920135
9239	0.02639197361
9240	0.0263890206
9241	0.0263886922
9242	0.02638868809
9243	0.02638868113
9244	0.02637858781
9245	0.02637858304
9246	0.02637495522
9247	0.02637055354
9248	0.02636155413
9249	0.02636140687
9250	0.02636126711
9251	0.02636126617
9252	0.0263612637
9253	0.02636113449
9254	0.02636113357
9255	0.02636086605
9256	0.02636086357
9257	0.02635877016
9258	0.02635864295
9259	0.02635864204
9260	0.02635837364
9261	0.02635837123
9262	0.02635837033
9263	0.02635836943
9264	0.02635836706
9265	0.02635823554
9266	0.02635823322
9267	0.02635710711
9268	0.0263533097
9269	0.02635270275
9270	0.02634846906
9271	0.02634832223
9272	0.02634790249
9273	0.02634721844
9274	0.02634662325
9275	0.0263466188
9276	0.02634649469
9277	0.02634649043
9278	0.02634297527
9279	0.02633435234
9280	0.02632902923
9281	0.02632902776
9282	0.0263289081
9283	0.02632847054
9284	0.02632745657
9285	0.0263253309
9286	0.02632515457
9287	0.02632375227
9288	0.02631469276
9289	0.02631245612
9290	0.02630191272
9291	0.02629657551
9292	0.02629459021
9293	0.02629432192
9294	0.02628582219
9295	0.0262854377
9296	0.02627301515
9297	0.02627112434
9298	0.02627040279
9299	0.02626778282
9300	0.02626632177
9301	0.02625765753
9302	0.02625704888
9303	0.02625647904
9304	0.02625317628
9305	0.02625317401
9306	0.0262531708
9307	0.02624795851
9308	0.0262443907
9309	0.0262397475
9310	0.02623798706
9311	0.02623589098
9312	0.02623572676
9313	0.02622977856
9314	0.02622942055
9315	0.02621085855
9316	0.02620858619
9317	0.02619507421
9318	0.02618928941
9319	0.02618714691
9320	0.02618440507
9321	0.02618164702
9322	0.02617563254
9323	0.02617301146
9324	0.02617015107
9325	0.0261584736
9326	0.02614259261
9327	0.02614152553
9328	0.02613149182
9329	0.02613040112
9330	0.02612490699
9331	0.0261246748
9332	0.02612407755
9333	0.02612338112
9334	0.02611159327
9335	0.02611138445
9336	0.02610751485
9337	0.02610700726
9338	0.02610684733
9339	0.02610426786
9340	0.02609708854
9341	0.02609538535
9342	0.02609280748
9343	0.02608934941
9344	0.02608749734
9345	0.02607781159
9346	0.02607775693
9347	0.02607498007
9348	0.02607401479
9349	0.02607318998
9350	0.02606938921
9351	0.02605621881
9352	0.02605344936
9353	0.02604676751
9354	0.02604213565
9355	0.02603866395
9356	0.02603604266
9357	0.0260299915
9358	0.02602768495
9359	0.02601401963
9360	0.02601223007
9361	0.02600275425
9362	0.02600173091
9363	0.02600082525
9364	0.02599624938
9365	0.02599539363
9366	0.02598430682
9367	0.02598169427
9368	0.02598132537
9369	0.02597710931
9370	0.02597622192
9371	0.02597456044
9372	0.02597165108
9373	0.02596744513
9374	0.02594890987
9375	0.0259436946
9376	0.02592900859
9377	0.02592591737
9378	0.02591739273
9379	0.02591622998
9380	0.025908456
9381	0.02590811187
9382	0.0259065201
9383	0.02590001591
9384	0.02588476573
9385	0.02588098975
9386	0.02587213856
9387	0.02585703238
9388	0.02585222253
9389	0.02584688205
9390	0.02583892695
9391	0.02583557788
9392	0.02583030922
9393	0.02582422321
9394	0.02582069897
9395	0.02581667959
9396	0.02581154739
9397	0.02580950809
9398	0.02580846402
9399	0.02579760101
9400	0.02579711189
9401	0.02579137577
9402	0.02579071678
9403	0.02578419167
9404	0.02578325236
9405	0.02576999954
9406	0.02576776485
9407	0.02575219076
9408	0.02575014645
9409	0.02574218961
9410	0.02574110409
9411	0.0257351961
9412	0.02572807678
9413	0.02571954661
9414	0.0257084277
9415	0.02570301254
9416	0.02570169289
9417	0.02570169138
9418	0.02570168762
9419	0.02570103162
9420	0.0256897346
9421	0.02568765544
9422	0.02568719707
9423	0.02568719651
9424	0.02568527666
9425	0.02568527162
9426	0.02568404082
9427	0.02567611719
9428	0.02567611246
9429	0.02567477026
9430	0.02567456039
9431	0.02566978568
9432	0.02566978264
9433	0.02566766757
9434	0.02566596023
9435	0.02566549734
9436	0.02566382843
9437	0.0256616588
9438	0.02565942301
9439	0.02565095875
9440	0.02565071025
9441	0.02565070884
9442	0.02564708569
9443	0.0256470819
9444	0.02564153486
9445	0.0256410948
9446	0.02563759429
9447	0.02563527896
9448	0.02563527578
9449	0.02562965621
9450	0.02562947662
9451	0.02562906688
9452	0.02562835663
9453	0.02562835246
9454	0.02560639858
9455	0.02559919572
9456	0.02558195262
9457	0.02557422775
9458	0.02557296356
9459	0.02557093182
9460	0.02556387631
9461	0.0255633354
9462	0.02555454699
9463	0.02554736365
9464	0.02554146062
9465	0.02553843535
9466	0.02553512006
9467	0.02553254723
9468	0.02552308004
9469	0.02551957603
9470	0.02551940746
9471	0.0255178873
9472	0.02551698649
9473	0.02551544315
9474	0.02550379475
9475	0.02549166016
9476	0.02549084062
9477	0.02548405299
9478	0.02547795765
9479	0.02547513204
9480	0.02547317786
9481	0.02547181238
9482	0.0254573371
9483	0.02545460348
9484	0.02545412656
9485	0.02544988594
9486	0.02544622597
9487	0.02544545553
9488	0.02544038538
9489	0.02542482414
9490	0.02542274536
9491	0.02542151872
9492	0.02541986931
9493	0.02541625185
9494	0.02540020748
9495	0.0253964134
9496	0.025392272
9497	0.02538015396
9498	0.0253760611
9499	0.02537297487
9500	0.02536711311
9501	0.02536111335
9502	0.0253609819
9503	0.02536066644
9504	0.02535672257
9505	0.0253469811
9506	0.02534517171
9507	0.02534516838
9508	0.02533678162
9509	0.02533467938
9510	0.02533442164
9511	0.02532505494
9512	0.02532051158
9513	0.02531425165
9514	0.02531370235
9515	0.02531336046
9516	0.02531102156
9517	0.02531101982
9518	0.02531101709
9519	0.02530805512
9520	0.02529933931
9521	0.02529933478
9522	0.025295446
9523	0.02529421549
9524	0.02527553684
9525	0.02527500315
9526	0.02527475315
9527	0.02527474478
9528	0.02527471144
9529	0.02527387147
9530	0.02527186466
9531	0.0252714285
9532	0.0252653538
9533	0.02526535225
9534	0.02526534771
9535	0.02526534576
9536	0.02526534355
9537	0.02526020827
9538	0.02526019534
9539	0.02526006594
9540	0.025260061
9541	0.02525491993
9542	0.02524464801
9543	0.02523966203
9544	0.0252349036
9545	0.02522869485
9546	0.0252280361
9547	0.02522630144
9548	0.02522628177
9549	0.02521773466
9550	0.02520026388
9551	0.02520023245
9552	0.02519437275
9553	0.02519326896
9554	0.02518997787
9555	0.02518993983
9556	0.02518648712
9557	0.02518318447
9558	0.02517757676
9559	0.02517612858
9560	0.02517048544
9561	0.02517047574
9562	0.02517031025
9563	0.02516836267
9564	0.02515371265
9565	0.0251524016
9566	0.02514176184
9567	0.02514118072
9568	0.02513862791
9569	0.0251321708
9570	0.0251220867
9571	0.02510634826
9572	0.02509944604
9573	0.02509921865
9574	0.02509848645
9575	0.02509835624
9576	0.02509751087
9577	0.0250975078
9578	0.02509416166
9579	0.02509074178
9580	0.02508560187
9581	0.02508512922
9582	0.02507717723
9583	0.02507553682
9584	0.02507512924
9585	0.02507416348
9586	0.02507300457
9587	0.02507033599
9588	0.0250701077
9589	0.02505681983
9590	0.02504341531
9591	0.02502775793
9592	0.02502729767
9593	0.02502310186
9594	0.02500341974
9595	0.02500126616
9596	0.02499536732
9597	0.02498677756
9598	0.02497639803
9599	0.0249757799
9600	0.02497042067
9601	0.02496980968
9602	0.02496154351
9603	0.02496036339
9604	0.02495651037
9605	0.02495355091
9606	0.02494911904
9607	0.02493995134
9608	0.02493514157
9609	0.0249303472
9610	0.0249198526
9611	0.02490726379
9612	0.02490324256
9613	0.0248931052
9614	0.02488419247
9615	0.0248829865
9616	0.02487965624
9617	0.02487589102
9618	0.02487305009
9619	0.02487075063
9620	0.0248649571
9621	0.02486358594
9622	0.02485524106
9623	0.02484982009
9624	0.02484828152
9625	0.02484194821
9626	0.02482708259
9627	0.02482422055
9628	0.02481779254
9629	0.02480964728
9630	0.02480376812
9631	0.02479067871
9632	0.02478619826
9633	0.02477761755
9634	0.02477532083
9635	0.02476790436
9636	0.02476474665
9637	0.02476054777
9638	0.02474615251
9639	0.0247459526
9640	0.02474286168
9641	0.02473934375
9642	0.02473337632
9643	0.02472047994
9644	0.02470770567
9645	0.02470674177
9646	0.024705183
9647	0.02470346443
9648	0.02470169466
9649	0.02469775931
9650	0.02469528793
9651	0.02468497886
9652	0.02468155351
9653	0.02464796313
9654	0.02464351712
9655	0.02462720371
9656	0.02462223042
9657	0.02461037467
9658	0.02460397965
9659	0.02459369781
9660	0.02458993727
9661	0.02458344931
9662	0.02457706667
9663	0.02457514788
9664	0.0245700283
9665	0.02456881155
9666	0.024562444
9667	0.02456112235
9668	0.02455723869
9669	0.02455502142
9670	0.02455348324
9671	0.02454599681
9672	0.02454485152
9673	0.02454082809
9674	0.02453390303
9675	0.02452272722
9676	0.02451889109
9677	0.02451320324
9678	0.02450684953
9679	0.02450023244
9680	0.02448951946
9681	0.02448808729
9682	0.02448146208
9683	0.02447087018
9684	0.02446366237
9685	0.02446304337
9686	0.02445315477
9687	0.02444665299
9688	0.0244378013
9689	0.02442828022
9690	0.02441701172
9691	0.02440999781
9692	0.02440658868
9693	0.0244009882
9694	0.02440053512
9695	0.0243981511
9696	0.02439728452
9697	0.02439310235
9698	0.02439192333
9699	0.0243788628
9700	0.0243761029
9701	0.02437582436
9702	0.02436880863
9703	0.02436257486
9704	0.02435251817
9705	0.02434884564
9706	0.02434330066
9707	0.02433352886
9708	0.02433295275
9709	0.02432845435
9710	0.02432385117
9711	0.02432085245
9712	0.02431827111
9713	0.02431092374
9714	0.0243098185
9715	0.02430201592
9716	0.02430058322
9717	0.02430025579
9718	0.02429917241
9719	0.02429434029
9720	0.02428816461
9721	0.02428568083
9722	0.02427672987
9723	0.02426924142
9724	0.02426077055
9725	0.02425132909
9726	0.02424794222
9727	0.02424313899
9728	0.02423888624
9729	0.0242364458
9730	0.02423590387
9731	0.02423044365
9732	0.024230046
9733	0.02422599662
9734	0.0242125306
9735	0.02421100696
9736	0.02420689525
9737	0.02420638186
9738	0.02420039323
9739	0.02419339791
9740	0.02419064801
9741	0.02418785653
9742	0.02418630229
9743	0.0241836624
9744	0.02418116305
9745	0.0241627603
9746	0.02415464283
9747	0.02415226258
9748	0.02414353702
9749	0.02413903908
9750	0.02413648897
9751	0.0241342146
9752	0.02413236683
9753	0.02410841084
9754	0.02410405033
9755	0.02410162544
9756	0.02410149495
9757	0.02410080647
9758	0.0240925531
9759	0.02409224683
9760	0.02409127522
9761	0.02409121123
9762	0.02408390436
9763	0.02408241083
9764	0.02408234633
9765	0.02407753597
9766	0.024074017
9767	0.02407299219
9768	0.02406465093
9769	0.02405608339
9770	0.02405021509
9771	0.02404846976
9772	0.02403602299
9773	0.02403519976
9774	0.02401988767
9775	0.02401970655
9776	0.02401970355
9777	0.02401007345
9778	0.0240100691
9779	0.02401006561
9780	0.02399815361
9781	0.02399768126
9782	0.02399289584
9783	0.0239926939
9784	0.02399219823
9785	0.02399218938
9786	0.02398635021
9787	0.02398457863
9788	0.0239845759
9789	0.02397789442
9790	0.02397788626
9791	0.02397667543
9792	0.02397666822
9793	0.02397160849
9794	0.02397160461
9795	0.02397159772
9796	0.02396992618
9797	0.02396991933
9798	0.02395811306
9799	0.02395727489
9800	0.0239560641
9801	0.023953996
9802	0.02395374895
9803	0.02395005308
9804	0.02394545598
9805	0.02394487759
9806	0.02393458056
9807	0.02392656774
9808	0.02392631291
9809	0.02392631008
9810	0.02392630351
9811	0.02391489395
9812	0.02391406967
9813	0.02391406636
9814	0.02391400739
9815	0.02391400412
9816	0.02391399538
9817	0.02391399067
9818	0.02391343627
9819	0.02391343204
9820	0.02391338688
9821	0.02391291755
9822	0.02390595749
9823	0.02390214267
9824	0.02390211225
9825	0.02390039656
9826	0.02389508762
9827	0.02389507917
9828	0.02389507684
9829	0.02389504773
9830	0.02389395213
9831	0.02389394961
9832	0.02388160993
9833	0.02388160248
9834	0.02388159506
9835	0.02388148002
9836	0.02387623406
9837	0.02387600995
9838	0.02387573577
9839	0.02387572805
9840	0.02387569485
9841	0.02387404495
9842	0.02386814269
9843	0.02386758766
9844	0.02386175517
9845	0.02385655782
9846	0.02385401602
9847	0.02385197025
9848	0.02384961119
9849	0.02383956015
9850	0.02383955775
9851	0.02383831244
9852	0.02383243873
9853	0.02382761772
9854	0.02382417559
9855	0.02382186948
9856	0.02382186706
9857	0.02381598638
9858	0.02381471235
9859	0.02380804206
9860	0.02380651082
9861	0.02380253948
9862	0.02380108024
9863	0.02379967428
9864	0.02379951626
9865	0.02379546056
9866	0.02379498485
9867	0.023794139
9868	0.02378818967
9869	0.02378645451
9870	0.0237831301
9871	0.02377897797
9872	0.02377728789
9873	0.02377365773
9874	0.02377246195
9875	0.02376804344
9876	0.02376602446
9877	0.02376569567
9878	0.02375910069
9879	0.02375590431
9880	0.02375178021
9881	0.02374700083
9882	0.02374380241
9883	0.02373754382
9884	0.02373753916
9885	0.02373402609
9886	0.02372983577
9887	0.02372979248
9888	0.02372436172
9889	0.02372435978
9890	0.02372417693
9891	0.02372407193
9892	0.0237236747
9893	0.0237203672
9894	0.02371997737
9895	0.0237181281
9896	0.0237146644
9897	0.02371466277
9898	0.02370908926
9899	0.02369982654
9900	0.02369133343
9901	0.02369127114
9902	0.02368737253
9903	0.02368390476
9904	0.02367567944
9905	0.02366635992
9906	0.02366142651
9907	0.0236499227
9908	0.02364847543
9909	0.02364768275
9910	0.02364524918
9911	0.02364504899
9912	0.02364186253
9913	0.02363817757
9914	0.02363738429
9915	0.02362419745
9916	0.02361841189
9917	0.02361463127
9918	0.02361430233
9919	0.02361276151
9920	0.02360858936
9921	0.02360370549
9922	0.02360204028
9923	0.02360116482
9924	0.02359955086
9925	0.02359952756
9926	0.02359712241
9927	0.02358848119
9928	0.02358723467
9929	0.02358650807
9930	0.02357938813
9931	0.02356329941
9932	0.02356129696
9933	0.02356129462
9934	0.02356129171
9935	0.02355285729
9936	0.02355069827
9937	0.02355005645
9938	0.02354979882
9939	0.02354775185
9940	0.02354716573
9941	0.02354715924
9942	0.0235470325
9943	0.02354699437
9944	0.023540854
9945	0.02354085288
9946	0.02354075396
9947	0.02354075356
9948	0.02353987439
9949	0.02352701271
9950	0.02352425175
9951	0.02352200686
9952	0.02350796867
9953	0.02350638292
9954	0.02350017284
9955	0.02349994738
9956	0.0234910669
9957	0.02348808558
9958	0.02348456649
9959	0.02348181496
9960	0.02347171615
9961	0.0234609666
9962	0.02345408743
9963	0.0234495263
9964	0.02343186645
9965	0.02343162157
9966	0.02342560518
9967	0.02342495563
9968	0.02341782983
9969	0.02341193745
9970	0.02340194873
9971	0.02339630621
9972	0.02339236041
9973	0.02338427444
9974	0.02338100151
9975	0.02337627569
9976	0.02337590972
9977	0.023364038
9978	0.02336078521
9979	0.02335539017
9980	0.02334485224
9981	0.02334064595
9982	0.02333896862
9983	0.0233381035
9984	0.02333666475
9985	0.02332929981
9986	0.02332555632
9987	0.0233172623
9988	0.02331407778
